id,name,description,createdAt,modifiedAt,hCode,hLevel,typeCode,typeName,subTypeCode,subTypeName,dateIn,dateOut,hospitalHI,createdById,createdByName,modifiedById,modifiedByName,assignedUserId,assignedUserName,provinceId,provinceName
5fa10e091961cbf16,คลินิกการแพทย์แผนไทยโอสถาปรมี,,"2020-11-03 08:00:09","2022-12-07 21:05:24",21855,36,0013,เอกชน,001305,"คลินิก (เอกชน)",2009-04-27,,,1,Admin,system,System,,,5fa0e2c547a4253f2,กรุงเทพมหานคร
5fa10e091ae4855e6,คลินิกปราณีการแพทย์แผนไทย,,"2020-11-03 08:00:09","2022-12-07 21:05:24",21856,36,0013,เอกชน,001305,"คลินิก (เอกชน)",2009-04-27,,,1,Admin,system,System,,,5fa0e2c547a4253f2,กรุงเทพมหานคร
5fa10e091dee42aa1,คลินิกฮงฮวดการแพทย์แผนไทย,,"2020-11-03 08:00:09","2022-12-07 21:05:24",21859,36,0013,เอกชน,001305,"คลินิก (เอกชน)",2009-04-27,,,1,Admin,system,System,,,5fa0e2c547a4253f2,กรุงเทพมหานคร
5fa10e091f6fc662a,กอบกิจคลินิกการแพทย์แผนไทย,,"2020-11-03 08:00:09","2022-12-07 21:05:25",21861,36,0013,เอกชน,001305,"คลินิก (เอกชน)",2009-04-27,,,1,Admin,system,System,,,5fa0e2c547a4253f2,กรุงเทพมหานคร
5fa10e092143eab6a,คลินิกสุขภาพการแพทย์แผนไทย,,"2020-11-03 08:00:09","2022-12-07 21:05:25",21862,36,0013,เอกชน,001305,"คลินิก (เอกชน)",2009-04-27,,,1,Admin,system,System,,,5fa0e2c547a4253f2,กรุงเทพมหานคร
5fa10e0922a6cf119,คลินิกการแพทย์แผนไทยสวนแก้วมณี,,"2020-11-03 08:00:09","2022-12-07 21:05:25",21863,36,0013,เอกชน,001305,"คลินิก (เอกชน)",2009-04-27,,,1,Admin,system,System,,,5fa0e2c547a4253f2,กรุงเทพมหานคร
5fa10e092bf6e7cc3,อนุสาวรีย์คลินิกเวชกรรม,,"2020-11-03 08:00:09","2022-12-07 21:05:25",21873,36,0013,เอกชน,001305,"คลินิก (เอกชน)",2009-04-27,,,1,Admin,system,System,,,5fa0e2c547a4253f2,กรุงเทพมหานคร
5fa10e092d6102a3e,"คลินิก เอส-แคร์ เวชกรรม",,"2020-11-03 08:00:09","2022-12-07 21:05:25",21875,36,0013,เอกชน,001305,"คลินิก (เอกชน)",2009-04-27,,,1,Admin,system,System,,,5fa0e2c547a4253f2,กรุงเทพมหานคร
5fa10e092ee94901c,พญาไทคลินิกเวชกรรม,,"2020-11-03 08:00:09","2022-12-07 21:05:25",21876,36,0013,เอกชน,001305,"คลินิก (เอกชน)",2009-04-27,,,1,Admin,system,System,,,5fa0e2c547a4253f2,กรุงเทพมหานคร
5fa10e09306e048cc,ดวงพรคลินิกเวชกรรม,,"2020-11-03 08:00:09","2022-12-07 21:05:25",21877,36,0013,เอกชน,001305,"คลินิก (เอกชน)",2009-04-27,,,1,Admin,system,System,,,5fa0e2c547a4253f2,กรุงเทพมหานคร
5fa10e0931d8bc5f7,"ปิ่นเกล้าคลินิกเวชกรรมการแพทย์ สาขา 3",,"2020-11-03 08:00:09","2022-12-07 21:05:25",21879,36,0013,เอกชน,001305,"คลินิก (เอกชน)",2009-04-27,,,1,Admin,system,System,,,5fa0e2c547a4253f2,กรุงเทพมหานคร
5fa10e09334463af0,"เอ็ม เอ เวชกรรมคลินิก",,"2020-11-03 08:00:09","2022-12-07 21:05:25",21880,36,0013,เอกชน,001305,"คลินิก (เอกชน)",2009-04-27,,,1,Admin,system,System,,,5fa0e2c547a4253f2,กรุงเทพมหานคร
5fa10e0934bbf460f,หมอเบนคลินิกเวชกรรม,,"2020-11-03 08:00:09","2022-12-07 21:05:25",21882,36,0013,เอกชน,001305,"คลินิก (เอกชน)",2009-04-27,,,1,Admin,system,System,,,5fa0e2c547a4253f2,กรุงเทพมหานคร
5fa10e0936338de8f,จันทรัตน์คลินิกเวชกรรม,,"2020-11-03 08:00:09","2022-12-07 21:05:25",21883,36,0013,เอกชน,001305,"คลินิก (เอกชน)",2009-04-27,,,1,Admin,system,System,,,5fa0e2c547a4253f2,กรุงเทพมหานคร
5fa10e0937da8d43e,"สไมล์ เฮลธ คลินิกเวชกรรม",,"2020-11-03 08:00:09","2022-12-07 21:05:25",21884,36,0013,เอกชน,001305,"คลินิก (เอกชน)",2009-04-27,,,1,Admin,system,System,,,5fa0e2c547a4253f2,กรุงเทพมหานคร
5fa10e093953aff10,"ด็อกเตอร์ยังเกอร์คลินิกเวชกรรม สาขาสุขุมวิท 24",,"2020-11-03 08:00:09","2022-12-07 21:05:25",21885,36,0013,เอกชน,001305,"คลินิก (เอกชน)",2009-04-27,,,1,Admin,system,System,,,5fa0e2c547a4253f2,กรุงเทพมหานคร
5fa10e093ad9cb94a,ชินเขตคลินิกแพทย์ผิวหนังเวชกรรมเฉพาะทาง,,"2020-11-03 08:00:09","2022-12-07 21:05:26",21886,36,0013,เอกชน,001305,"คลินิก (เอกชน)",2009-04-27,,,1,Admin,system,System,,,5fa0e2c547a4253f2,กรุงเทพมหานคร
5fa10e093c4d5c12f,คลินิกท่าดินแดงการแพทย์แผนไทย,,"2020-11-03 08:00:09","2022-12-07 21:05:26",21887,36,0013,เอกชน,001305,"คลินิก (เอกชน)",2009-04-27,,,1,Admin,system,System,,,5fa0e2c547a4253f2,กรุงเทพมหานคร
5fa10e093dbcec682,สีลมคลินิกการแพทย์แผนไทย,,"2020-11-03 08:00:09","2022-12-07 21:05:26",21888,36,0013,เอกชน,001305,"คลินิก (เอกชน)",2009-04-27,,,1,Admin,system,System,,,5fa0e2c547a4253f2,กรุงเทพมหานคร
5fa10e098799bf271,รวมแพทย์-ทันตแพทย์สหคลินิก,,"2020-11-03 08:00:09","2022-12-07 21:05:54",23523,36,0013,เอกชน,001305,"คลินิก (เอกชน)",2009-04-27,,,1,Admin,system,System,,,5fa0e2c547a4253f2,กรุงเทพมหานคร
5fa10e098908392ed,"คลินิกกายภาพบำบัด เอ็นพี",,"2020-11-03 08:00:09","2022-12-07 21:05:54",23524,36,0013,เอกชน,001305,"คลินิก (เอกชน)",2009-04-27,,,1,Admin,system,System,,,5fa0e2c547a4253f2,กรุงเทพมหานคร
5fa10e098a5da0409,แพทย์อายุรเวทแคร์คลินิกการแพทย์แผนไทยประยุกต์,,"2020-11-03 08:00:09","2022-12-07 21:05:54",23525,36,0013,เอกชน,001305,"คลินิก (เอกชน)",2009-04-27,,,1,Admin,system,System,,,5fa0e2c547a4253f2,กรุงเทพมหานคร
5fa10e098bb194c62,คลินิกการแพทย์แผนไทยเรือนสุขภาพ,,"2020-11-03 08:00:09","2022-12-07 21:05:54",23526,36,0013,เอกชน,001305,"คลินิก (เอกชน)",2009-04-27,,,1,Admin,system,System,,,5fa0e2c547a4253f2,กรุงเทพมหานคร
5fa10e098d0ca9ba4,ฟูกุโมริคลินิกทันตกรรม,,"2020-11-03 08:00:09","2022-12-07 21:05:54",23527,36,0013,เอกชน,001305,"คลินิก (เอกชน)",2009-04-27,,,1,Admin,system,System,,,5fa0e2c547a4253f2,กรุงเทพมหานคร
5fa10e099c80b1021,คลินิกร่วมใจทันตกรรม,,"2020-11-03 08:00:09","2022-12-07 21:05:59",23539,36,0013,เอกชน,001305,"คลินิก (เอกชน)",2009-04-27,,,1,Admin,system,System,,,5fa0e2c547a4253f2,กรุงเทพมหานคร
5fa10e099f78e8f47,หน่วยบริการทันตกรรมคลินิก,,"2020-11-03 08:00:09","2022-12-07 21:05:59",23541,36,0013,เอกชน,001305,"คลินิก (เอกชน)",2021-02-25,,,1,Admin,system,System,,,5fa0e2c547a4253f2,กรุงเทพมหานคร
5fa10e09a0c13b56f,คลินิกรักฟัน2,,"2020-11-03 08:00:09","2022-12-07 21:05:59",23542,36,0013,เอกชน,001305,"คลินิก (เอกชน)",2009-04-27,,,1,Admin,system,System,,,5fa0e2c547a4253f2,กรุงเทพมหานคร
5fa10e09a37666ab1,คลินิกสุขภาพฟันลาดพร้าว,,"2020-11-03 08:00:09","2022-12-07 21:05:59",23544,36,0013,เอกชน,001305,"คลินิก (เอกชน)",2009-04-27,,,1,Admin,system,System,,,5fa0e2c547a4253f2,กรุงเทพมหานคร
5fa10e09a6298a250,คลินิกทันกรรมมรกต,,"2020-11-03 08:00:09","2022-12-07 21:05:59",23546,36,0013,เอกชน,001305,"คลินิก (เอกชน)",2013-03-04,,,1,Admin,system,System,,,5fa0e2c547a4253f2,กรุงเทพมหานคร
5fa10e09ad896e818,คลินิกทันกรรมครอบครัวรักษ์ฟัน,,"2020-11-03 08:00:09","2022-12-07 21:06:00",23551,36,0013,เอกชน,001305,"คลินิก (เอกชน)",2009-04-27,,,1,Admin,system,System,,,5fa0e2c547a4253f2,กรุงเทพมหานคร
5fa10e09b1af37761,คลินิกทันตแพทย์ธงชัย2,,"2020-11-03 08:00:09","2022-12-07 21:06:00",23554,36,0013,เอกชน,001305,"คลินิก (เอกชน)",2009-04-27,,,1,Admin,system,System,,,5fa0e2c547a4253f2,กรุงเทพมหานคร
5fa10e09b30a1a4cb,มเหสักข์คลินิกเวชกรรม,,"2020-11-03 08:00:09","2022-12-07 21:06:05",23555,36,0013,เอกชน,001305,"คลินิก (เอกชน)",2017-10-05,,,1,Admin,system,System,,,5fa0e2c547a4253f2,กรุงเทพมหานคร
5fa10e09b49d0d82c,เจริญนครธนบุรีคลินิกเวชกรรม,,"2020-11-03 08:00:09","2022-12-07 21:06:05",23556,36,0013,เอกชน,001305,"คลินิก (เอกชน)",2020-09-18,,,1,Admin,system,System,,,5fa0e2c547a4253f2,กรุงเทพมหานคร
5fa10e09b600a5a3a,คลินิกเวชกรรมสิรินรักษ์,,"2020-11-03 08:00:09","2022-12-07 21:06:06",23557,36,0013,เอกชน,001305,"คลินิก (เอกชน)",2021-07-09,,เข้าร่วม,1,Admin,system,System,,,5fa0e2c547a4253f2,กรุงเทพมหานคร
5fa10e09b8d8b8a00,รพ.ประสานมิตร,,"2020-11-03 08:00:09","2022-12-07 21:06:06",23560,37,0011,"รัฐในสธ.(นอก สป.)",001101,สังกัดกรมการแพทย์,2014-06-12,,,1,Admin,system,System,,,5fa0e2c547a4253f2,กรุงเทพมหานคร
5fa10e09ba477be3b,อินทัชเมดิแคร์คลินิกเวชกรรมสาขาบางแค,,"2020-11-03 08:00:09","2022-12-07 21:06:06",23561,36,0013,เอกชน,001305,"คลินิก (เอกชน)",2020-10-01,,,1,Admin,system,System,,,5fa0e2c547a4253f2,กรุงเทพมหานคร
5fa10e09cf7231968,คลินิกต้นไทรทันตแพทย์1,,"2020-11-03 08:00:09","2022-12-07 21:05:55",23585,36,0013,เอกชน,001305,"คลินิก (เอกชน)",2009-04-27,,,1,Admin,system,System,,,5fa0e2c547a4253f2,กรุงเทพมหานคร
5fa10e09d0db3b9e1,ศูนย์ทันตกรรมภัทรคลินิก,,"2020-11-03 08:00:09","2022-12-07 21:05:55",23586,36,0013,เอกชน,001305,"คลินิก (เอกชน)",2009-07-01,,,1,Admin,system,System,,,5fa0e2c547a4253f2,กรุงเทพมหานคร
5fa10e09d23e963c8,คลินิกทันตแพทย์อนุสรณ์,,"2020-11-03 08:00:09","2022-12-07 21:05:55",23587,36,0013,เอกชน,001305,"คลินิก (เอกชน)",2009-04-27,,,1,Admin,system,System,,,5fa0e2c547a4253f2,กรุงเทพมหานคร
5fa10e09d39477fe8,คลินิกศูนย์ทันตกรรมแฟมิลี่,,"2020-11-03 08:00:09","2022-12-07 21:05:55",23594,36,0013,เอกชน,001305,"คลินิก (เอกชน)",2009-08-31,,,1,Admin,system,System,,,5fa0e2c547a4253f2,กรุงเทพมหานคร
5fa10e09d4f741543,คลินิกสมชายทันตแพทย์,,"2020-11-03 08:00:09","2022-12-07 21:05:55",23596,36,0013,เอกชน,001305,"คลินิก (เอกชน)",2018-12-28,,,1,Admin,system,System,,,5fa0e2c547a4253f2,กรุงเทพมหานคร
5fa10e09d64a5a25c,คลินิกสังข์จายทันตแพทย์,,"2020-11-03 08:00:09","2022-12-07 21:05:55",23599,36,0013,เอกชน,001305,"คลินิก (เอกชน)",2009-04-27,,,1,Admin,system,System,,,5fa0e2c547a4253f2,กรุงเทพมหานคร
5fa10e09d7bb37572,คลินิกต้นไทรทันตแพทย์2,,"2020-11-03 08:00:09","2022-12-07 21:05:55",23600,36,0013,เอกชน,001305,"คลินิก (เอกชน)",2009-04-27,,,1,Admin,system,System,,,5fa0e2c547a4253f2,กรุงเทพมหานคร
5fa10e09d93486432,คลินิกทันนกรรมแฮปปี้สไมล์สาขาแฮปปี้แลนด์,,"2020-11-03 08:00:09","2022-12-07 21:05:56",23601,36,0013,เอกชน,001305,"คลินิก (เอกชน)",2009-04-27,,,1,Admin,system,System,,,5fa0e2c547a4253f2,กรุงเทพมหานคร
5fa10e09da983445e,"ดร.สมชายคลินิก เวชการ (เซ็นทรัลปิ่นเกล้า)",,"2020-11-03 08:00:09","2022-12-07 21:04:49",20610,36,0013,เอกชน,001305,"คลินิก (เอกชน)",2009-04-27,,,1,Admin,system,System,,,5fa0e2c547a4253f2,กรุงเทพมหานคร
5fa10e09dc109e929,คลินิกแพทย์ชุมสาย,,"2020-11-03 08:00:09","2022-12-07 21:04:49",20611,36,0013,เอกชน,001305,"คลินิก (เอกชน)",2009-04-27,,,1,Admin,system,System,,,5fa0e2c547a4253f2,กรุงเทพมหานคร
5fa10e09dd682e275,ประชาชื่นคลีนิค,,"2020-11-03 08:00:09","2022-12-07 21:04:49",20612,36,0013,เอกชน,001305,"คลินิก (เอกชน)",2009-04-27,,,1,Admin,system,System,,,5fa0e2c547a4253f2,กรุงเทพมหานคร
5fa10e09ded4aa87a,วิสิฐคลินิกการแพทย์,,"2020-11-03 08:00:09","2020-12-22 08:59:44",20617,1,0013,เอกชน,001305,"คลินิก (เอกชน)",,,,1,Admin,system,System,,,5fa0e2c547a4253f2,กรุงเทพมหานคร
5fa10e09e027670cd,คลินิกแพทย์สุทธิศักดิ์,,"2020-11-03 08:00:09","2022-12-07 21:04:49",20620,36,0013,เอกชน,001305,"คลินิก (เอกชน)",2009-04-27,,,1,Admin,system,System,,,5fa0e2c547a4253f2,กรุงเทพมหานคร
5fa10e09e17ad3556,เลิศเวชการคลินิก,,"2020-11-03 08:00:09","2022-12-07 21:04:49",20621,36,0013,เอกชน,001305,"คลินิก (เอกชน)",2009-04-27,,,1,Admin,system,System,,,5fa0e2c547a4253f2,กรุงเทพมหานคร
5fa10e09e3c805092,เลเซอร์วิชั่นคลินิก,,"2020-11-03 08:00:09","2022-12-07 21:04:49",20624,36,0013,เอกชน,001305,"คลินิก (เอกชน)",2009-04-27,,,1,Admin,system,System,,,5fa0e2c547a4253f2,กรุงเทพมหานคร
5fa10e09e6df182e2,เลขาการแพทย์คลินิก,,"2020-11-03 08:00:09","2022-12-07 21:04:49",20626,36,0013,เอกชน,001305,"คลินิก (เอกชน)",2009-04-27,,,1,Admin,system,System,,,5fa0e2c547a4253f2,กรุงเทพมหานคร
